player_name,Kills
User_433,"59,645"
User_434,"59,615"
User_435,"59,523"
User_436,"59,493"
User_437,"59,488"
User_438,"59,475"
User_439,"59,463"
User_440,"59,455"
User_441,"59,440"
User_442,"59,418"
User_443,"59,411"
User_444,"59,366"
User_445,"59,365"
User_446,"59,357"
User_447,"59,348"
User_448,"59,219"
User_449,"59,158"
User_450,"59,091"
User_451,"59,074"
User_452,"59,074"
User_453,"59,039"
User_454,"58,978"
User_455,"58,934"
User_456,"58,929"
User_457,"58,914"
User_458,"58,813"
User_459,"58,813"
User_460,"58,802"
User_461,"58,795"
User_462,"58,786"
User_463,"58,764"
User_464,"58,737"
User_465,"58,731"
User_466,"58,703"
User_467,"58,703"
User_468,"58,693"
User_469,"58,675"
User_470,"58,574"
User_471,"58,495"
User_472,"58,444"
User_473,"58,436"
User_474,"58,431"
User_475,"58,421"
User_476,"58,291"
User_477,"58,204"
User_478,"58,171"
User_479,"58,144"
User_480,"58,107"
User_481,"58,082"
User_482,"58,078"
User_483,"58,065"
User_484,"58,054"
User_485,"58,046"
User_486,"58,014"
User_487,"57,994"
User_488,"57,932"
User_489,"57,929"
User_490,"57,923"
User_491,"57,909"
User_492,"57,897"
User_493,"57,793"
User_494,"57,791"
User_495,"57,697"
User_496,"57,689"
User_497,"57,688"
User_498,"57,688"
User_499,"57,682"
User_500,"57,672"
