player_name,Kills
User_445,"25,718"
User_446,"25,716"
User_447,"25,715"
User_448,"25,647"
User_449,"25,632"
User_450,"25,590"
User_451,"25,584"
User_452,"25,563"
User_453,"25,561"
User_454,"25,540"
User_455,"25,518"
User_456,"25,485"
User_457,"25,470"
User_458,"25,461"
User_459,"25,405"
User_460,"25,402"
User_461,"25,398"
User_462,"25,392"
User_463,"25,378"
User_464,"25,368"
User_465,"25,320"
User_466,"25,299"
User_467,"25,280"
User_468,"25,237"
User_469,"25,175"
User_470,"25,161"
User_471,"25,132"
User_472,"25,094"
User_473,"25,062"
User_474,"25,014"
User_475,"24,965"
User_476,"24,947"
User_477,"24,942"
User_478,"24,935"
User_479,"24,928"
User_480,"24,921"
User_481,"24,907"
User_482,"24,884"
User_483,"24,855"
User_484,"24,825"
User_485,"24,817"
User_486,"24,816"
User_487,"24,803"
User_488,"24,782"
User_489,"24,772"
User_490,"24,725"
User_491,"24,702"
User_492,"24,701"
User_493,"24,701"
User_494,"24,683"
User_495,"24,682"
User_496,"24,675"
User_497,"24,674"
User_498,"24,644"
User_499,"24,643"
User_500,"24,628"
