player_name,Kills
User_431,"41,671"
User_432,"41,664"
User_433,"41,621"
User_434,"41,605"
User_435,"41,604"
User_436,"41,528"
User_437,"41,490"
User_438,"41,337"
User_439,"41,295"
User_440,"41,283"
User_441,"41,205"
User_442,"41,178"
User_443,"41,127"
User_444,"41,075"
User_445,"41,073"
User_446,"41,032"
User_447,"41,007"
User_448,"41,004"
User_449,"40,993"
User_450,"40,931"
User_451,"40,925"
User_452,"40,904"
User_453,"40,885"
User_454,"40,877"
User_455,"40,845"
User_456,"40,840"
User_457,"40,804"
User_458,"40,797"
User_459,"40,788"
User_460,"40,782"
User_461,"40,772"
User_462,"40,770"
User_463,"40,768"
User_464,"40,709"
User_465,"40,707"
User_466,"40,699"
User_467,"40,673"
User_468,"40,585"
User_469,"40,510"
User_470,"40,496"
User_471,"40,491"
User_472,"40,480"
User_473,"40,411"
User_474,"40,397"
User_475,"40,371"
User_476,"40,342"
User_477,"40,337"
User_478,"40,328"
User_479,"40,303"
User_480,"40,295"
User_481,"40,285"
User_482,"40,264"
User_483,"40,225"
User_484,"40,213"
User_485,"40,207"
User_486,"40,156"
User_487,"40,136"
User_488,"40,129"
User_489,"40,097"
User_490,"40,095"
User_491,"40,079"
User_492,"40,079"
User_493,"40,057"
User_494,"39,989"
User_495,"39,978"
User_496,"39,964"
User_497,"39,908"
User_498,"39,882"
User_499,"39,824"
User_500,"39,817"
