player_name,Kills
User_435,"7,302"
User_436,"7,279"
User_437,"7,277"
User_438,"7,270"
User_439,"7,267"
User_440,"7,258"
User_441,"7,254"
User_442,"7,235"
User_443,"7,235"
User_444,"7,228"
User_445,"7,217"
User_446,"7,216"
User_447,"7,205"
User_448,"7,194"
User_449,"7,184"
User_450,"7,179"
User_451,"7,176"
User_452,"7,176"
User_453,"7,152"
User_454,"7,148"
User_455,"7,145"
User_456,"7,142"
User_457,"7,127"
User_458,"7,124"
User_459,"7,119"
User_460,"7,119"
User_461,"7,117"
User_462,"7,112"
User_463,"7,104"
User_464,"7,104"
User_465,"7,097"
User_466,"7,097"
User_467,"7,094"
User_468,"7,074"
User_469,"7,072"
User_470,"7,068"
User_471,"7,058"
User_472,"7,053"
User_473,"7,030"
User_474,"7,018"
User_475,"7,011"
User_476,"7,011"
User_477,"7,006"
User_478,"6,989"
User_479,"6,987"
User_480,"6,984"
User_481,"6,975"
User_482,"6,960"
User_483,"6,956"
User_484,"6,951"
User_485,"6,949"
User_486,"6,944"
User_487,"6,927"
User_488,"6,901"
User_489,"6,892"
User_490,"6,888"
User_491,"6,887"
User_492,"6,883"
User_493,"6,883"
User_494,"6,880"
User_495,"6,880"
User_496,"6,871"
User_497,"6,867"
User_498,"6,862"
User_499,"6,858"
User_500,"6,853"
