player_name,Kills
User_458,"23,642"
User_459,"23,591"
User_460,"23,586"
User_461,"23,582"
User_462,"23,531"
User_463,"23,505"
User_464,"23,494"
User_465,"23,490"
User_466,"23,485"
User_467,"23,431"
User_468,"23,430"
User_469,"23,404"
User_470,"23,392"
User_471,"23,387"
User_472,"23,384"
User_473,"23,367"
User_474,"23,347"
User_475,"23,344"
User_476,"23,342"
User_477,"23,324"
User_478,"23,321"
User_479,"23,294"
User_480,"23,280"
User_481,"23,256"
User_482,"23,218"
User_483,"23,210"
User_484,"23,200"
User_485,"23,197"
User_486,"23,175"
User_487,"23,165"
User_488,"23,085"
User_489,"23,071"
User_490,"23,060"
User_491,"23,006"
User_492,"22,976"
User_493,"22,950"
User_494,"22,923"
User_495,"22,917"
User_496,"22,910"
User_497,"22,891"
User_498,"22,887"
User_499,"22,876"
User_500,"22,860"
