player_name,Kills
User_431,"52,387"
User_432,"52,356"
User_433,"52,295"
User_434,"52,266"
User_435,"52,230"
User_436,"52,221"
User_437,"52,221"
User_438,"52,220"
User_439,"52,169"
User_440,"52,161"
User_441,"52,118"
User_442,"51,988"
User_443,"51,982"
User_444,"51,962"
User_445,"51,950"
User_446,"51,872"
User_447,"51,831"
User_448,"51,715"
User_449,"51,681"
User_450,"51,651"
User_451,"51,615"
User_452,"51,607"
User_453,"51,591"
User_454,"51,534"
User_455,"51,529"
User_456,"51,446"
User_457,"51,419"
User_458,"51,406"
User_459,"51,403"
User_460,"51,374"
User_461,"51,340"
User_462,"51,283"
User_463,"51,254"
User_464,"51,241"
User_465,"51,232"
User_466,"51,208"
User_467,"51,128"
User_468,"51,119"
User_469,"51,109"
User_470,"51,081"
User_471,"51,072"
User_472,"50,943"
User_473,"50,920"
User_474,"50,905"
User_475,"50,897"
User_476,"50,874"
User_477,"50,826"
User_478,"50,796"
User_479,"50,759"
User_480,"50,718"
User_481,"50,676"
User_482,"50,675"
User_483,"50,642"
User_484,"50,633"
User_485,"50,624"
User_486,"50,596"
User_487,"50,545"
User_488,"50,489"
User_489,"50,411"
User_490,"50,331"
User_491,"50,227"
User_492,"50,211"
User_493,"50,196"
User_494,"50,191"
User_495,"50,179"
User_496,"50,157"
User_497,"50,080"
User_498,"50,043"
User_499,"50,035"
User_500,"50,020"
