player_name,Kills
User_471,"10,151"
User_472,"10,150"
User_473,"10,146"
User_474,"10,135"
User_475,"10,135"
User_476,"10,133"
User_477,"10,109"
User_478,"10,101"
User_479,"10,091"
User_480,"10,091"
User_481,"10,088"
User_482,"10,086"
User_483,"10,086"
User_484,"10,081"
User_485,"10,036"
User_486,"10,027"
User_487,"10,020"
User_488,"10,017"
User_489,"10,011"
User_490,"10,008"
User_491,"10,002"
User_492,"10,002"
User_493,"9,998"
User_494,"9,991"
User_495,"9,986"
User_496,"9,976"
User_497,"9,973"
User_498,"9,931"
User_499,"9,927"
User_500,"9,877"
