player_name,Kills
User_466,"43,424"
User_467,"43,331"
User_468,"43,329"
User_469,"43,301"
User_470,"43,297"
User_471,"43,247"
User_472,"43,245"
User_473,"43,219"
User_474,"43,205"
User_475,"43,189"
User_476,"43,153"
User_477,"43,140"
User_478,"43,106"
User_479,"43,047"
User_480,"43,032"
User_481,"43,012"
User_482,"42,984"
User_483,"42,954"
User_484,"42,926"
User_485,"42,897"
User_486,"42,861"
User_487,"42,860"
User_488,"42,858"
User_489,"42,858"
User_490,"42,850"
User_491,"42,845"
User_492,"42,825"
User_493,"42,810"
User_494,"42,791"
User_495,"42,740"
User_496,"42,522"
User_497,"42,420"
User_498,"42,397"
User_499,"42,366"
User_500,"42,338"
