player_name,Damage
User_339,8621975
User_340,8616981
User_341,8607277
User_342,8606386
User_343,8579216
User_344,8565554
User_345,8562402
User_346,8555513
User_347,8548433
User_348,8547158
User_349,8518315
User_350,8514791
User_351,8481358
User_352,8481015
User_353,8476604
User_354,8460556
User_355,8452703
User_356,8447774
User_357,8438988
User_358,8434672
User_359,8431932
User_360,8404977
User_361,8402278
User_362,8393517
User_363,8388343
User_364,8379067
User_365,8369150
User_366,8364023
User_367,8360960
User_368,8356575
User_369,8355329
User_370,8343282
User_371,8337045
User_372,8331748
User_373,8330033
User_374,8327848
User_375,8324375
User_376,8318895
User_377,8318535
User_378,8316497
User_379,8308879
User_380,8300990
User_381,8298253
User_382,8292158
User_383,8280519
User_384,8272212
User_385,8272076
User_386,8263576
User_387,8255514
User_388,8228447
User_389,8225837
User_390,8219281
User_391,8201263
User_392,8195109
User_393,8194378
User_394,8193047
User_395,8192085
User_396,8189376
User_397,8161580
User_398,8158751
User_399,8153420
User_400,8140700
User_401,8126637
User_402,8114995
User_403,8111197
User_404,8107016
User_405,8105766
User_406,8083210
User_407,8070724
User_408,8064311
User_409,8062120
User_410,8058955
User_411,8049389
User_412,8048928
User_413,8038234
User_414,8024332
User_415,8017245
User_416,8016525
User_417,8015261
User_418,8012970
User_419,8009826
User_420,8003559
User_421,7997205
User_422,7983035
User_423,7982772
User_424,7966149
User_425,7965850
User_426,7960044
User_427,7958854
User_428,7950991
User_429,7950562
User_430,7939105
User_431,7937572
User_432,7924907
User_433,7921942
User_434,7911629
User_435,7903795
User_436,7902830
User_437,7887425
User_438,7882227
User_439,7881321
User_440,7874158
User_441,7873164
User_442,7872063
User_443,7870166
User_444,7868757
User_445,7852629
User_446,7849132
User_447,7835735
User_448,7826917
User_449,7823995
User_450,7814630
User_451,7804956
User_452,7787263
User_453,7777866
User_454,7766563
User_455,7762616
User_456,7761171
User_457,7757101
User_458,7756817
User_459,7750297
User_460,7748152
User_461,7734051
User_462,7729404
User_463,7724897
User_464,7712167
User_465,7691520
User_466,7684282
User_467,7682730
User_468,7678484
User_469,7677586
User_470,7672654
User_471,7663654
User_472,7657681
User_473,7649295
User_474,7648533
User_475,7644075
User_476,7640481
User_477,7638280
User_478,7627012
User_479,7626407
User_480,7621289
User_481,7621021
User_482,7617838
User_483,7601710
User_484,7598611
User_485,7594516
User_486,7580184
User_487,7570754
User_488,7566833
User_489,7554866
User_490,7547223
User_491,7530475
User_492,7521358
User_493,7514292
User_494,7507932
User_495,7497613
User_496,7491837
User_497,7468423
User_498,7462910
User_499,7462194
User_500,7461038
