player_name,Damage
User_168,12300512
User_169,12211548
User_170,12199527
User_171,12150144
User_172,12144437
User_173,12142392
User_174,12132868
User_175,12128312
User_176,12108184
User_177,12105902
User_178,12098284
User_179,12085575
User_180,12071397
User_181,12069020
User_182,12057716
User_183,12057005
User_184,12038986
User_185,12012288
User_186,12012200
User_187,11989235
User_188,11979799
User_189,11972655
User_190,11970205
User_191,11871764
User_192,11843000
User_193,11836281
User_194,11799178
User_195,11778378
User_196,11777270
User_197,11748758
User_198,11730900
User_199,11726299
User_200,11615441
User_201,11598131
User_202,11594762
User_203,11591532
User_204,11583609
User_205,11574411
User_206,11550006
User_207,11549923
User_208,11531357
User_209,11509239
User_210,11504431
User_211,11504270
User_212,11465189
User_213,11457838
User_214,11395515
User_215,11391419
User_216,11356207
User_217,11352638
User_218,11339813
User_219,11327363
User_220,11313430
User_221,11309958
User_222,11284823
User_223,11282196
User_224,11279517
User_225,11263246
User_226,11240016
User_227,11236045
User_228,11234010
User_229,11212960
User_230,11197518
User_231,11160758
User_232,11156983
User_233,11150734
User_234,11149869
User_235,11114921
User_236,11107900
User_237,11100399
User_238,11100305
User_239,11095300
User_240,11080614
User_241,11076796
User_242,11054977
User_243,11030493
User_244,11027887
User_245,11021334
User_246,10992133
User_247,10943030
User_248,10939863
User_249,10918156
User_250,10895141
User_251,10894336
User_252,10879188
User_253,10825173
User_254,10817599
User_255,10790056
User_256,10785579
User_257,10777884
User_258,10743580
User_259,10734815
User_260,10701500
User_261,10697313
User_262,10680519
User_263,10669441
User_264,10659802
User_265,10658660
User_266,10654183
User_267,10653977
User_268,10636891
User_269,10606369
User_270,10596930
User_271,10594808
User_272,10559049
User_273,10527313
User_274,10525692
User_275,10524191
User_276,10496181
User_277,10493746
User_278,10488926
User_279,10485749
User_280,10482666
User_281,10476965
User_282,10470806
User_283,10448957
User_284,10424989
User_285,10413998
User_286,10408815
User_287,10376553
User_288,10375277
User_289,10365523
User_290,10305335
User_291,10303151
User_292,10290777
User_293,10289868
User_294,10288709
User_295,10277562
User_296,10257006
User_297,10246896
User_298,10229956
User_299,10197133
User_300,10196160
User_301,10189811
User_302,10188108
User_303,10157236
User_304,10139755
User_305,10126017
User_306,10109681
User_307,10103596
User_308,10096441
User_309,10095322
User_310,10093849
User_311,10089284
User_312,10089006
User_313,10075359
User_314,10074912
User_315,10074482
User_316,10034699
User_317,10031924
User_318,10004882
User_319,9986952
User_320,9985950
User_321,9983352
User_322,9978037
User_323,9973307
User_324,9964848
User_325,9963453
User_326,9947623
User_327,9945099
User_328,9938708
User_329,9923836
User_330,9916430
User_331,9911091
User_332,9894025
User_333,9889120
User_334,9883344
User_335,9878889
User_336,9864490
User_337,9850349
User_338,9840510
User_339,9837896
User_340,9836810
User_341,9829568
User_342,9821242
User_343,9792463
User_344,9788556
User_345,9779339
User_346,9776562
User_347,9774555
User_348,9765608
User_349,9747562
User_350,9737222
User_351,9720808
User_352,9708559
User_353,9701636
User_354,9697100
User_355,9692914
User_356,9692467
User_357,9688093
User_358,9681219
User_359,9679138
User_360,9678920
User_361,9664451
User_362,9656963
User_363,9654265
User_364,9650324
User_365,9639614
User_366,9626877
User_367,9610913
User_368,9607074
User_369,9603826
User_370,9598488
User_371,9562956
User_372,9548949
User_373,9544795
User_374,9541786
User_375,9540148
User_376,9531034
User_377,9525208
User_378,9510611
User_379,9507856
User_380,9507103
User_381,9504460
User_382,9502765
User_383,9502075
User_384,9493615
User_385,9492738
User_386,9477380
User_387,9475485
User_388,9464106
User_389,9446807
User_390,9433235
User_391,9422489
User_392,9421355
User_393,9419144
User_394,9413864
User_395,9409455
User_396,9386163
User_397,9378997
User_398,9370515
User_399,9358365
User_400,9353969
User_401,9344858
User_402,9344422
User_403,9339829
User_404,9338551
User_405,9336476
User_406,9318971
User_407,9318628
User_408,9318380
User_409,9304564
User_410,9304364
User_411,9300904
User_412,9298298
User_413,9298175
User_414,9292417
User_415,9280803
User_416,9280418
User_417,9273952
User_418,9267627
User_419,9266452
User_420,9262596
User_421,9255815
User_422,9242305
User_423,9236712
User_424,9223749
User_425,9214727
User_426,9207768
User_427,9191606
User_428,9177452
User_429,9160459
User_430,9154222
User_431,9153654
User_432,9145329
User_433,9144043
User_434,9140000
User_435,9137696
User_436,9125793
User_437,9122191
User_438,9097856
User_439,9091142
User_440,9070214
User_441,9059316
User_442,9058633
User_443,9055277
User_444,9031638
User_445,9026732
User_446,9024811
User_447,9023230
User_448,9021078
User_449,9019803
User_450,9017506
User_451,9006902
User_452,9004026
User_453,8996785
User_454,8987343
User_455,8983292
User_456,8971741
User_457,8965255
User_458,8963921
User_459,8963120
User_460,8954731
User_461,8945395
User_462,8945277
User_463,8914954
User_464,8908719
User_465,8908678
User_466,8906670
User_467,8906042
User_468,8898850
User_469,8895217
User_470,8868758
User_471,8867252
User_472,8843586
User_473,8837703
User_474,8832344
User_475,8819596
User_476,8817187
User_477,8799511
User_478,8795186
User_479,8792715
User_480,8789376
User_481,8788464
User_482,8784613
User_483,8764591
User_484,8762944
User_485,8758165
User_486,8753124
User_487,8749509
User_488,8741206
User_489,8730458
User_490,8724027
User_491,8720434
User_492,8715396
User_493,8706515
User_494,8703196
User_495,8702961
User_496,8694463
User_497,8691214
User_498,8686618
User_499,8685994
User_500,8683322
