player_name,Damage
User_427,6218355
User_428,6210064
User_429,6206987
User_430,6183950
User_431,6180986
User_432,6180985
User_433,6170743
User_434,6165745
User_435,6164854
User_436,6149489
User_437,6148091
User_438,6135080
User_439,6132737
User_440,6123511
User_441,6123219
User_442,6116863
User_443,6112969
User_444,6106994
User_445,6103667
User_446,6100736
User_447,6083782
User_448,6082540
User_449,6078954
User_450,6074876
User_451,6068376
User_452,6058941
User_453,6021287
User_454,6014801
User_455,6010325
User_456,6003919
User_457,5996423
User_458,5996331
User_459,5994240
User_460,5985805
User_461,5985672
User_462,5981165
User_463,5980604
User_464,5971291
User_465,5958083
User_466,5943109
User_467,5942069
User_468,5938924
User_469,5937739
User_470,5937712
User_471,5936607
User_472,5927174
User_473,5917922
User_474,5895250
User_475,5890083
User_476,5875769
User_477,5873085
User_478,5867238
User_479,5855748
User_480,5850442
User_481,5819493
User_482,5818193
User_483,5809716
User_484,5807816
User_485,5806355
User_486,5806170
User_487,5796297
User_488,5793049
User_489,5787167
User_490,5786379
User_491,5780457
User_492,5772251
User_493,5771716
User_494,5766284
User_495,5765358
User_496,5764851
User_497,5762164
User_498,5750931
User_499,5745260
User_500,5744188
