player_name,Damage
User_295,1709232
User_296,1706651
User_297,1704793
User_298,1702397
User_299,1701206
User_300,1697185
User_301,1694412
User_302,1690935
User_303,1686389
User_304,1684935
User_305,1683215
User_306,1673283
User_307,1671485
User_308,1656484
User_309,1656392
User_310,1653847
User_311,1653091
User_312,1648180
User_313,1636966
User_314,1633481
User_315,1631783
User_316,1619765
User_317,1615426
User_318,1613099
User_319,1610085
User_320,1607368
User_321,1605823
User_322,1604798
User_323,1603589
User_324,1586916
User_325,1585570
User_326,1584505
User_327,1582672
User_328,1580324
User_329,1569891
User_330,1566733
User_331,1562144
User_332,1556213
User_333,1556108
User_334,1554756
User_335,1550019
User_336,1546977
User_337,1546098
User_338,1545698
User_339,1544643
User_340,1539905
User_341,1533732
User_342,1532009
User_343,1528722
User_344,1526277
User_345,1525623
User_346,1524773
User_347,1524416
User_348,1524112
User_349,1523924
User_350,1521235
User_351,1521118
User_352,1510881
User_353,1509135
User_354,1499772
User_355,1498840
User_356,1497430
User_357,1495603
User_358,1495513
User_359,1494505
User_360,1490599
User_361,1485355
User_362,1485108
User_363,1484851
User_364,1483254
User_365,1481554
User_366,1479359
User_367,1478588
User_368,1472303
User_369,1467659
User_370,1466691
User_371,1464879
User_372,1464464
User_373,1463867
User_374,1463303
User_375,1462455
User_376,1459406
User_377,1456836
User_378,1456551
User_379,1455982
User_380,1455667
User_381,1453734
User_382,1453363
User_383,1452792
User_384,1451123
User_385,1450790
User_386,1448488
User_387,1447915
User_388,1446771
User_389,1445517
User_390,1444026
User_391,1439198
User_392,1438970
User_393,1437733
User_394,1436990
User_395,1435094
User_396,1434610
User_397,1431403
User_398,1426223
User_399,1424517
User_400,1424288
User_401,1423048
User_402,1421606
User_403,1421406
User_404,1420087
User_405,1419805
User_406,1418199
User_407,1417862
User_408,1417203
User_409,1417113
User_410,1416416
User_411,1415350
User_412,1414142
User_413,1414074
User_414,1409181
User_415,1408658
User_416,1408553
User_417,1408523
User_418,1408288
User_419,1406051
User_420,1405856
User_421,1396839
User_422,1396692
User_423,1392883
User_424,1391411
User_425,1388114
User_426,1383398
User_427,1382116
User_428,1381047
User_429,1380146
User_430,1379663
User_431,1378212
User_432,1376124
User_433,1373921
User_434,1369910
User_435,1365296
User_436,1364222
User_437,1357697
User_438,1354706
User_439,1354405
User_440,1352572
User_441,1348075
User_442,1347999
User_443,1347207
User_444,1347124
User_445,1346980
User_446,1343903
User_447,1341004
User_448,1340504
User_449,1338863
User_450,1338046
User_451,1337599
User_452,1336990
User_453,1336154
User_454,1335624
User_455,1331808
User_456,1331727
User_457,1330085
User_458,1324176
User_459,1318243
User_460,1311303
User_461,1310043
User_462,1307143
User_463,1302498
User_464,1299587
User_465,1299056
User_466,1293660
User_467,1288650
User_468,1287891
User_469,1286679
User_470,1284409
User_471,1281748
User_472,1279167
User_473,1275437
User_474,1274932
User_475,1274716
User_476,1274549
User_477,1272311
User_478,1271381
User_479,1271217
User_480,1262908
User_481,1261786
User_482,1261567
User_483,1260571
User_484,1258601
User_485,1258567
User_486,1258098
User_487,1257913
User_488,1257323
User_489,1256799
User_490,1256037
User_491,1249106
User_492,1248612
User_493,1247801
User_494,1246625
User_495,1245754
User_496,1245559
User_497,1244562
User_498,1244382
User_499,1243472
User_500,1240723
